"user_id","NAME","eco","friendly","fit","open","pro","healthy","eco_count","friendly_count","fit_count","open_count","pro_count","healthy_count","Total_events_count","eco_goals","friendly_goals","fit_goals","open_goals","pro_goals","healthy_goals","Total Goals","Fillnes","be_eco_pref","be_friendly_pref","be_fit_pref","be_open_pref","be_pro_pref","be_healthy_pref"
"1","Катя","0","0.3","0.2","0.1","0.4","0","3","5","2","1","6","0","17","6","5","3","3","6","6","29","0,3","1,08","1,17","0,92","0,86","1,26","0,91"
"2","Лиза","0.2","0.3","0.5","0","0","0","1","2","3","6","1","1","14","3","3","4","5","3","0","18","0,4","0,84","0,91","1,04","1,31","0,84","0,84"
"3","Маша","0.1","0.1","0.2","0.3","0.1","0.2","6","7","2","5","1","3","24","2","4","5","6","4","3","24","0,2","1,13","1,26","1,09","1,26","1,01","1,01"
"4","Галя","0.2","0.3","0.5","0","0","0","5","1","1","2","3","5","17","4","2","6","3","6","2","23","0,1","1,37","1,05","1,22","1,15","1,34","1,34"
"5","Даша","0.1","0.1","0.2","0.3","0.1","0.2","5","3","2","1","3","5","19","3","6","7","6","2","0","24","0,2","1,19","1,21","1,20","1,10","1,04","1,04"
"6","Женя","0.2","0.3","0.5","0","0","0","5","2","2","1","5","3","18","5","3","8","6","2","1","25","0,6","0,88","0,63","0,83","0,70","0,76","0,76"
"7","Вадик","0.1","0.1","0.2","0.3","0.1","0.2","7","6","3","1","5","3","25","6","2","9","6","6","0","29","0,7","0,79","0,61","0,73","0,55","0,71","0,71"
"8","Катерина","0.2","0.3","0.2","0.1","0.1","0.1","7","8","9","4","5","2","35","2","5","5","6","7","3","28","0,9","0,37","0,51","0,54","0,43","0,49","0,49"
"9","Мария","0.1","0.1","0.2","0.3","0.2","0.1","5","3","2","2","2","2","16","5","6","3","2","6","2","24","0,1","1,42","1,34","1,15","1,11","1,28","1,28"
"10","Даня","0.2","0.3","0.5","0","0","0","1","6","7","8","9","0","31","6","1","2","1","2","5","17","0,2","1,19","1,05","1,14","1,12","1,21","1,21"
"11","Аскар","0.1","0.1","0.2","0.3","0.1","0.2","3","5","7","8","9","0","32","7","1","1","2","1","1","13","0,3","1,33","0,93","1,00","1,10","1,06","1,06"
"12","Эмина","0.2","0.3","0.3","0.1","0.1","0","1","0","0","5","9","0","15","4","2","4","3","5","0","18","0,5","0,79","0,61","0,72","1,00","1,38","1,38"
